Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Returns,SMA_5,SMA_20,EMA_12,RSI_14,Volatility_20,Volume_Change,High_Low_Range,Target
TSLA,56317,2021-05-04,226.31,227.82,219.23,224.53,224.53,89217957,,2889991344.0,-0.016513359614542367,229.29000000000002,236.93400000000003,233.4942458063592,37.498401330093344,0.03419542811986606,0.09969906234641446,8.590000000000003,0
TSLA,56317,2021-05-05,227.02,228.43,222.45,223.65,223.65,65705682,,2889991344.0,-0.003919298089342216,227.72600000000003,236.9335,231.9797464515347,35.280343436971506,0.03352018201607901,-0.2635374737397316,5.980000000000018,0
TSLA,56317,2021-05-06,226.92,227.01,216.67,221.18,221.18,83353857,,2889991344.0,-0.011044042029957568,226.82800000000003,236.596,230.31824699745246,33.92382639503985,0.033318293318846816,0.2685943507899362,10.340000000000003,1
TSLA,56317,2021-05-07,221.93,230.0,220.07,224.12,224.12,70407516,,2889991344.0,0.013292341079663705,224.356,236.5185,229.36467053630594,40.42668840875118,0.03339489291830824,-0.15531783970116708,9.930000000000007,0
TSLA,56317,2021-05-10,221.63,221.68,209.2,209.68,209.68,94177251,,2889991344.0,-0.06442976976619663,220.632,235.30300000000003,226.33625968456656,32.686532686532686,0.035171663420091356,0.3376022383746644,12.480000000000018,0
TSLA,56317,2021-05-11,199.75,209.03,198.53,205.73,205.73,139511688,,2889991344.0,-0.018838229683327046,216.87199999999999,232.88400000000001,223.16606588694094,24.248326232501512,0.02799517992242985,0.48137354317126957,10.5,0
TSLA,56317,2021-05-12,200.83,206.8,195.59,196.63,196.63,101470938,,2889991344.0,-0.044232732221844095,211.468,230.5115,219.08359421202695,23.968234869450114,0.02827667959960007,-0.27267070268693183,11.210000000000008,0
TSLA,56317,2021-05-13,200.51,202.15,186.55,190.56,190.56,132554748,,2889991344.0,-0.0308701622336367,205.344,227.7255,214.69534894863818,19.418266433973244,0.028244287804207433,0.3063321440864182,15.599999999999994,1
TSLA,56317,2021-05-14,194.47,197.62,190.15,196.58,196.58,100112568,,2889991344.0,0.031591099916036924,199.836,225.225,211.90837218730923,22.205997978209595,0.02978641180112318,-0.2447455145099744,7.469999999999999,0
TSLA,56317,2021-05-17,191.85,196.58,187.07,192.28,192.28,97171080,,2889991344.0,-0.021874046189846452,196.356,222.92849999999999,208.88862262003087,24.059875867104793,0.029412036898654365,-0.02938180548919689,9.51000000000002,1
TSLA,56317,2021-05-18,189.33,198.75,187.79,192.62,192.62,110491701,,2889991344.0,0.0017682546286665879,193.73399999999998,220.57649999999998,206.3857576015646,25.433160490704452,0.029301506735032394,0.13708421271020144,10.960000000000008,0
TSLA,56317,2021-05-19,184.18,188.74,182.33,187.82,187.82,118735185,,2889991344.0,-0.02491953068217223,191.972,217.5655,203.5294872013239,25.758934289739983,0.02741471295834095,0.07460726846806343,6.409999999999997,1
TSLA,56317,2021-05-20,191.67,196.28,190.36,195.59,195.59,92463357,,2889991344.0,0.04136939623043334,192.978,215.35,202.30802763188944,22.750899640143956,0.029588943567666066,-0.2212640507529423,5.9199999999999875,0
TSLA,56317,2021-05-21,198.7,198.89,193.33,193.63,193.63,78091785,,2889991344.0,-0.010020962216882312,192.388,212.875,200.9729464577526,24.80744077895656,0.029081255495419997,-0.15542991803769357,5.559999999999974,1
TSLA,56317,2021-05-24,193.87,204.83,191.22,202.15,202.15,103674267,,2889991344.0,0.044001446056912696,194.36200000000002,210.679,201.15403161809837,34.787928221859715,0.03120746637652055,0.32759504728954525,13.610000000000014,0
TSLA,56317,2021-05-25,202.44,204.66,198.57,201.56,201.56,84017799,,2889991344.0,-0.0029186247835765178,196.15,209.0115,201.21648829223707,34.92561757881808,0.030049704264930813,-0.18959833108827284,6.090000000000003,1
TSLA,56317,2021-05-26,202.52,208.72,200.5,206.38,206.38,85917915,,2889991344.0,0.023913474895812525,199.862,207.75699999999998,202.01087470881598,40.21422903993653,0.030774915607457206,0.022615636479598855,8.219999999999999,1
TSLA,56317,2021-05-27,206.75,210.38,205.4,210.28,210.28,79111779,,2889991344.0,0.018897179959298516,202.8,206.9875,203.2830478305366,40.963698093497,0.03085679230436972,-0.07921672680255332,4.97999999999999,0
TSLA,56317,2021-05-28,209.5,211.86,207.46,208.41,208.41,68211114,,2889991344.0,-0.00889290469849724,205.756,205.584,204.07180970276173,49.007967505077325,0.028437358347095647,-0.13778814151050756,4.400000000000006,0
TSLA,56317,2021-06-01,209.27,211.27,206.85,207.97,207.97,54254670,,2889991344.0,-0.002111223069910295,206.92,204.5675,204.67153128695222,51.851239669421496,0.02762930303108945,-0.20460659827370653,4.420000000000016,0
TSLA,56317,2021-06-02,206.71,207.79,199.71,201.71,201.71,69908337,,2889991344.0,-0.030100495263739924,206.95,203.4265,204.21591108895956,54.40513354144989,0.028108619770328587,0.28852202031640783,8.079999999999984,0
TSLA,56317,2021-06-03,200.6,201.52,190.41,190.95,190.95,90335679,,2889991344.0,-0.05334390957314972,203.864,201.79149999999998,202.1750016906581,50.312750601443454,0.030112848703508388,0.2922018013388017,11.110000000000014,1
TSLA,56317,2021-06-04,193.24,200.2,192.4,199.68,199.68,72110688,,2889991344.0,0.04571877454831119,201.74399999999997,200.7165,201.7911552767107,52.38241623117121,0.032347168819518046,-0.20174742916361987,7.799999999999983,1
TSLA,56317,2021-06-07,197.28,203.33,194.29,201.71,201.71,67631046,,2889991344.0,0.010166266025640969,200.404,199.596,201.77866984952445,57.509157509157504,0.032263606034892915,-0.062121748165819723,9.04000000000002,0
TSLA,56317,2021-06-08,207.67,207.7,198.5,201.2,201.2,78160215,,2889991344.0,-0.0025283823310694453,199.05,199.172,201.68964371882836,56.81385006353238,0.02904653350951976,0.15568543772042198,9.199999999999989,0
TSLA,56317,2021-06-09,200.72,203.93,199.21,199.59,199.59,49753698,,2889991344.0,-0.008001988071570487,198.626,198.865,201.3666216082394,59.84607662707043,0.028809361168476114,-0.3634395964750097,4.719999999999999,1
TSLA,56317,2021-06-10,201.29,205.53,200.17,203.37,203.37,71758818,,2889991344.0,0.018938824590410297,201.10999999999999,199.202,201.67483366851027,56.973825743994254,0.027254795773292883,0.4422810943620714,5.360000000000014,0
TSLA,56317,2021-06-11,203.41,204.19,200.51,203.3,203.3,48615909,,2889991344.0,-0.0003442002261886401,201.834,199.839,201.92485925797024,58.9719799591761,0.0261470752442596,-0.32250961826043456,3.680000000000007,1
TSLA,56317,2021-06-14,204.08,208.5,203.06,205.9,205.9,61271949,,2889991344.0,0.012788981800295085,202.672,200.305,202.53641937212868,53.908692933083174,0.025414128687060823,0.26032712871829666,5.439999999999998,0
TSLA,56317,2021-06-15,205.56,205.6,199.41,199.79,199.79,53292435,,2889991344.0,-0.029674599320058337,202.39000000000001,200.6805,202.1138933148781,48.34548513740885,0.02586575073550622,-0.13023111114027075,6.189999999999998,1
TSLA,56317,2021-06-16,199.18,202.83,197.83,201.62,201.62,65537217,,2889991344.0,0.009159617598478498,202.796,201.1305,202.03790972797378,45.2871287128713,0.025911489785658146,0.2297658570114125,5.0,1
TSLA,56317,2021-06-17,200.63,207.16,200.45,205.53,205.53,68104050,,2889991344.0,0.019392917369308593,203.228,202.016,202.57515438520858,45.29796079984161,0.025321894156611235,0.03916603599447921,6.710000000000008,1
TSLA,56317,2021-06-18,204.46,209.45,203.93,207.77,207.77,73682715,,2889991344.0,0.010898652264876185,204.122,202.625,203.3743614028688,49.37106918238995,0.023882900408509433,0.08191385093838033,5.519999999999982,0
TSLA,56317,2021-06-21,208.16,210.46,202.96,206.94,206.94,74438223,,2889991344.0,-0.003994801944457893,204.32999999999998,203.2905,203.92292118704282,48.99551394577726,0.02374364505540655,0.01025353096720183,7.5,1
TSLA,56317,2021-06-22,206.08,209.52,205.17,207.9,207.9,57476676,,2889991344.0,0.004639025804580976,205.952,203.578,204.5347794659593,56.73265172938872,0.02176748892635227,-0.2278607188137739,4.350000000000023,1
TSLA,56317,2021-06-23,210.67,219.07,210.01,218.86,218.86,93297684,,2889991344.0,0.05271765271765272,209.4,204.443,206.73865954811941,80.22525449426033,0.024534746604411403,0.6232268546636204,9.060000000000002,1
TSLA,56317,2021-06-24,225.0,232.54,222.54,226.61,226.61,137947158,,2889991344.0,0.03541076487252126,213.61600000000004,205.4545,209.79578884840873,79.79641513609204,0.02514288625115802,0.4785700146640297,10.0,0
TSLA,56317,2021-06-25,229.86,231.27,222.9,223.96,223.96,97490121,,2889991344.0,-0.011694099995587126,216.85399999999998,206.13850000000002,211.97489825634585,74.28509059157386,0.02518258875694774,-0.2932792352271585,8.370000000000005,1
TSLA,56317,2021-06-28,223.88,231.57,223.44,229.57,229.57,64884477,,2889991344.0,0.025049115913555964,221.38000000000002,207.19650000000001,214.6818369861388,77.86289530544096,0.025448784997004772,-0.3344507491174413,8.129999999999995,0
TSLA,56317,2021-06-29,228.22,229.17,225.3,226.92,226.92,52143939,,2889991344.0,-0.011543320120224743,225.18400000000003,208.144,216.56463129596358,76.30413859480265,0.025676886812307727,-0.1963572581466596,3.869999999999976,0
TSLA,56317,2021-06-30,226.59,230.94,226.05,226.57,226.57,56774586,,2889991344.0,-0.0015423937951700717,226.72600000000003,209.387,218.10391878889226,73.90766694146741,0.02440324438955371,0.08880508624405992,4.889999999999986,0
TSLA,56317,2021-07-01,227.97,229.33,224.27,225.97,225.97,55903566,,2889991344.0,-0.002648188197907908,226.598,211.138,219.31408512906268,73.1090723751274,0.02016800318728991,-0.015341723495790882,5.060000000000002,1
TSLA,56317,2021-07-02,226.33,233.33,224.42,226.3,226.3,81292122,,2889991344.0,0.0014603708456875086,227.06599999999997,212.469,220.38884126305302,71.8041898247114,0.018220102647387007,0.45414913245426947,8.910000000000025,0
TSLA,56317,2021-07-06,227.24,228.0,217.13,219.86,219.86,69853350,,2889991344.0,-0.028457799381352178,225.12399999999997,213.3765,220.3074810687372,71.30120993419656,0.019783396232584526,-0.14071193762170464,10.870000000000005,0
TSLA,56317,2021-07-07,221.42,221.9,212.77,214.88,214.88,56375880,,2889991344.0,-0.022650777767670438,222.71599999999998,214.0605,219.47248398123915,63.191404695582946,0.020652317595907257,-0.19293949395411958,9.129999999999995,1
TSLA,56317,2021-07-08,209.46,218.14,206.82,217.6,217.6,68319948,,2889991344.0,0.012658227848101333,220.92200000000003,214.961,219.18440952258698,62.29875687792947,0.020563483533381763,0.21186486135560112,11.319999999999993,1
TSLA,56317,2021-07-09,217.73,219.64,214.9,218.98,218.98,54421644,,2889991344.0,0.006341911764705888,219.52400000000003,215.7415,219.15296190372743,61.626218626840874,0.02028996322722692,-0.20342966303194499,4.739999999999981,1
TSLA,56317,2021-07-12,220.73,229.08,220.72,228.57,228.57,77781126,,2889991344.0,0.04379395378573392,219.97799999999998,217.00499999999997,220.60173699546166,68.9836756187467,0.022121935325400285,0.4292314653339029,8.360000000000014,0
TSLA,56317,2021-07-13,228.77,231.09,222.1,222.85,222.85,62898276,,2889991344.0,-0.025025156407227578,220.57599999999996,217.85250000000002,220.9476236115445,62.109185161185806,0.023114310570752587,-0.19134269154190442,8.990000000000009,0
TSLA,56317,2021-07-14,223.58,226.2,217.61,217.79,217.79,64923570,,2889991344.0,-0.02270585595692176,221.158,218.7525,220.46183536361457,49.04173383485579,0.022623882705346265,0.03219951529355103,8.589999999999975,0
TSLA,56317,2021-07-15,219.46,222.05,212.63,216.87,216.87,60628713,,2889991344.0,-0.004224252720510524,221.012,219.51500000000001,219.90924530767387,40.06122448979591,0.022678637731527746,-0.06615250824931529,9.420000000000016,0
TSLA,56317,2021-07-16,218.23,218.9,214.07,214.74,214.74,49112910,,2889991344.0,-0.009821552081892393,220.164,219.97549999999995,219.11397679880096,40.49092409240924,0.022568381940585525,-0.18993975676178376,4.8300000000000125,1
TSLA,56317,2021-07-19,209.96,215.73,207.1,215.41,215.41,63891270,,2889991344.0,0.003120052156095676,217.53199999999998,220.35750000000002,218.54413421437005,33.73909049150207,0.022481672062239673,0.3009058107124991,8.629999999999995,1
TSLA,56317,2021-07-20,217.33,220.8,213.5,220.17,220.17,46461381,,2889991344.0,0.02209739566408242,216.996,221.019,218.79426741215926,42.606790799561885,0.022866557858803007,-0.2728054865711701,7.300000000000011,0
TSLA,56317,2021-07-21,219.87,221.62,216.76,218.43,218.43,41860014,,2889991344.0,-0.007902984057773454,217.12399999999997,221.5455,218.73822627182707,41.34778911564627,0.023000894260619176,-0.09903638034349427,4.860000000000014,0
TSLA,56317,2021-07-22,218.81,220.72,214.87,216.42,216.42,45317181,,2889991344.0,-0.009202032687817718,217.03400000000002,221.42350000000002,218.38157607616137,40.144478844169235,0.019871499759369665,0.08258876836496043,5.849999999999994,0
TSLA,56317,2021-07-23,215.45,216.27,212.43,214.46,214.46,43814832,,2889991344.0,-0.00905646428241369,216.97799999999998,220.81599999999997,217.77825667982884,38.178913738019155,0.018062163386653386,-0.03315186352831612,3.8400000000000034,1
TSLA,56317,2021-07-26,216.99,222.73,215.7,219.21,219.21,76009668,,2889991344.0,0.022148652429357485,217.738,220.5785,217.9985248829321,49.32837363091547,0.01873775184457812,0.734793094721897,7.030000000000001,0
TSLA,56317,2021-07-27,221.13,222.17,209.08,214.93,214.93,98439870,,2889991344.0,-0.019524656721864875,216.69,219.84650000000002,217.52644413171177,50.05242189138186,0.01812913981628892,0.2950966974359104,13.089999999999975,1
TSLA,56317,2021-07-28,215.66,218.32,213.13,215.66,215.66,48019788,,2889991344.0,0.003396454659656545,216.13600000000002,219.2835,217.2392988806792,47.87746170678337,0.01807211592182527,-0.5121916759946961,5.189999999999998,1
TSLA,56317,2021-07-29,216.6,227.9,216.27,225.78,225.78,89065338,,2889991344.0,0.046925716405453066,218.00799999999998,219.244,218.55325289903624,56.24540778839091,0.021174741099903024,0.8547632488506614,11.629999999999995,1
TSLA,56317,2021-07-30,223.92,232.51,223.0,229.07,229.07,88969233,,2889991344.0,0.014571706971387988,220.93,219.39899999999997,220.1712139914922,50.51931865392605,0.021408648069852813,-0.0010790393003392573,9.509999999999991,1
TSLA,56317,2021-08-02,233.33,242.31,232.8,236.56,236.56,100847295,,2889991344.0,0.03269742873357484,224.4,219.91199999999998,222.6925656851088,63.73472250050093,0.022560360126390854,0.13350752388749942,9.509999999999991,1
TSLA,56317,2021-08-03,239.67,240.88,233.67,236.58,236.58,64860759,,2889991344.0,8.4545147108539e-05,228.73000000000002,220.748,224.82909404124592,70.9382661020727,0.021373229076836742,-0.3568418567895153,7.210000000000008,1
TSLA,56317,2021-08-04,237.0,241.63,236.31,236.97,236.97,51007941,,2889991344.0,0.0016484909967029449,232.99200000000002,221.85250000000002,226.69692572720808,72.66576454668473,0.020456321930088138,-0.2135777967075594,5.319999999999993,1
TSLA,56317,2021-08-05,238.67,240.32,237.14,238.21,238.21,38758911,,2889991344.0,0.005232729881419651,235.478,222.88299999999998,228.46816792302224,77.00805523590336,0.020379183089745675,-0.24013966766468775,3.180000000000007,0
TSLA,56317,2021-08-06,237.3,238.78,232.54,233.03,233.03,46869147,,2889991344.0,-0.021745518660005958,236.26999999999998,223.5855,229.16998824255728,68.36947456213512,0.021212967243433113,0.20924829389556376,6.240000000000009,1
TSLA,56317,2021-08-09,236.72,239.68,235.04,237.92,237.92,44146047,,2889991344.0,0.020984422606531217,236.542,224.05300000000003,230.51614389754846,68.45498024537326,0.019463778226921424,-0.058100054605218276,4.640000000000015,0
TSLA,56317,2021-08-10,238.0,238.86,233.96,236.66,236.66,40296915,,2889991344.0,-0.005295897780766556,236.558,224.74349999999998,231.46135252869485,69.14513757613946,0.01848761372571388,-0.08719086445044555,4.900000000000006,0
TSLA,56317,2021-08-11,237.57,238.39,234.74,235.94,235.94,29401674,,2889991344.0,-0.003042339220823087,236.352,225.651,232.15037521658795,71.0708117443869,0.01753746380914276,-0.27037407205985864,3.6499999999999773,1
TSLA,56317,2021-08-12,235.45,240.93,233.13,240.75,240.75,53045058,,2889991344.0,0.020386538950580624,236.85999999999999,226.84500000000003,233.47339441403597,76.7337807606264,0.017780350580503708,0.8041509473236115,7.800000000000011,0
TSLA,56317,2021-08-13,241.24,243.3,238.11,239.06,239.06,50015532,,2889991344.0,-0.007019730010384251,238.06599999999997,228.061,234.33287219649196,71.52461505096508,0.017664894274970127,-0.057112313837040185,5.189999999999998,0
TSLA,56317,2021-08-16,235.02,236.5,225.47,228.72,228.72,69309909,,2889991344.0,-0.043252739897933545,236.22600000000003,228.7265,233.46935339703165,63.21640789725896,0.02076802269690935,0.3857677051200814,11.030000000000001,0
TSLA,56317,2021-08-17,224.22,224.86,216.28,221.9,221.9,71163837,,2889991344.0,-0.029818118223154944,233.27399999999997,228.81299999999996,231.6894528744114,55.35530381050464,0.021513657759498706,0.026748383120803076,8.580000000000013,1
TSLA,56317,2021-08-18,223.25,231.92,223.12,229.66,229.66,61048125,,2889991344.0,0.03497070752591247,232.01799999999997,229.37449999999998,231.37722935527117,53.47048300536672,0.022722724665705192,-0.14214680414154734,8.799999999999983,0
TSLA,56317,2021-08-19,226.07,228.85,222.53,224.49,224.49,42940458,,2889991344.0,-0.02251153879648171,228.766,229.77800000000002,230.31765560830638,46.03669089650399,0.023279400048810947,-0.2966129917995024,6.319999999999993,1
TSLA,56317,2021-08-20,227.62,230.71,224.57,226.75,226.75,44525595,,2889991344.0,0.010067263575214813,226.304,230.3925,229.76878551472078,40.666032350142714,0.023190088157244732,0.036914766954744715,6.140000000000015,1
TSLA,56317,2021-08-23,228.48,237.38,226.92,235.43,235.43,60794577,,2889991344.0,0.038280044101433264,227.64600000000002,231.2035,230.63974158937913,49.06061101127267,0.024150149448235677,0.36538494319952375,10.460000000000008,1
TSLA,56317,2021-08-24,236.89,238.41,234.21,236.16,236.16,39249213,,2889991344.0,0.0031007093403558894,230.498,232.26500000000001,231.48901211409003,49.341998375304634,0.02351917001534059,-0.3543961495118224,4.199999999999989,1
TSLA,56317,2021-08-25,235.68,238.99,234.67,237.07,237.07,37936686,,2889991344.0,0.003853319783197806,231.98000000000002,233.3355,232.34762563499925,49.06893172165958,0.023517769744053764,-0.033440848864918604,4.320000000000022,0
TSLA,56317,2021-08-26,236.1,238.47,232.54,233.72,233.72,39642876,,2889991344.0,-0.01413084742902937,233.82599999999996,233.73250000000002,232.55876015269166,50.58090587641018,0.021680905615116774,0.04497467174649894,5.930000000000007,1
TSLA,56317,2021-08-27,235.0,238.33,234.03,237.31,237.31,41501289,,2889991344.0,0.015360260140338866,235.93800000000002,234.14449999999997,233.28972012920065,49.47495265966605,0.02170576369334673,0.04687886418735099,4.300000000000011,1
TSLA,56317,2021-08-30,238.24,243.67,237.58,243.64,243.64,55812660,,2889991344.0,0.026673970755551668,237.58,234.4985,234.8820708785544,55.525649145028495,0.021295207588323553,0.34484160238974737,6.089999999999975,1
TSLA,56317,2021-08-31,244.33,246.8,242.15,245.24,245.24,62566308,,2889991344.0,0.006567066163191582,239.39600000000002,234.9315,236.47559843569988,57.261086820737056,0.02131878534373994,0.12100566430627024,4.650000000000006,0
TSLA,56317,2021-09-01,244.69,247.33,243.76,244.7,244.7,39613005,,2889991344.0,-0.002201924645245601,240.92199999999997,235.31799999999998,237.74089098405375,53.30433327756399,0.021339649022516217,-0.36686363210052286,3.5700000000000216,0
TSLA,56317,2021-09-02,244.83,246.99,243.51,244.13,244.13,38390217,,2889991344.0,-0.002329382917858558,243.004,235.61399999999998,238.72383083266087,54.32225063938618,0.021343046827527277,-0.03086834740257649,3.480000000000018,1
TSLA,56317,2021-09-03,244.08,244.67,241.4,244.52,244.52,45813135,,2889991344.0,0.001597509523614482,244.446,236.18850000000003,239.61554916609765,66.22176591375772,0.020634633995878313,0.1933544163087173,3.269999999999982,1
TSLA,56317,2021-09-07,246.67,253.4,246.42,250.97,250.97,60119475,,2889991344.0,0.026378210371339694,245.91199999999998,236.84099999999998,241.36238775592878,80.07448789571694,0.020920660726508375,0.3122759444425709,6.980000000000018,1
TSLA,56317,2021-09-08,253.86,254.82,246.92,251.29,251.29,56379108,,2889991344.0,0.0012750527951548296,247.122,237.5725,242.88971271655512,76.44900953778429,0.020836906532843022,-0.06221556325965916,7.900000000000006,1
TSLA,56317,2021-09-09,251.14,254.03,250.54,251.62,251.62,42233193,,2889991344.0,0.0013132237653707968,248.506,238.35649999999995,244.2328338370851,87.628294036061,0.020790828589223594,-0.25090703811773685,3.490000000000009,0
TSLA,56317,2021-09-10,253.2,254.2,244.84,245.42,245.42,45552510,,2889991344.0,-0.024640330657340503,248.76399999999998,238.58999999999997,244.41547478522585,73.34333583395846,0.021289704559211572,0.07859498096674811,9.359999999999985,1
TSLA,56317,2021-09-13,246.74,248.26,236.28,247.67,247.67,68857446,,2889991344.0,0.009167956971722013,249.394,239.0205,244.91617097211417,68.2359952324195,0.0212693968566121,0.5116059685843874,11.97999999999999,1
TSLA,56317,2021-09-14,247.52,251.49,245.47,248.16,248.16,55574643,,2889991344.0,0.0019784390519643758,248.83199999999997,239.99249999999998,245.4152215917889,68.00720288115244,0.018419839472638963,-0.19290292875515602,6.02000000000001,1
TSLA,56317,2021-09-15,248.33,252.29,246.12,251.94,251.94,46073055,,2889991344.0,0.015232108317214665,248.962,241.49450000000002,246.4190336545906,70.54434926775349,0.016709957949453007,-0.17096984320708997,6.1699999999999875,1
TSLA,56317,2021-09-16,250.94,252.97,249.2,252.33,252.33,41770179,,2889991344.0,0.001547987616099089,249.10399999999998,242.62800000000001,247.3284130923459,78.00180559735175,0.015326833372707195,-0.09339246116846389,3.7700000000000102,1
TSLA,56317,2021-09-17,252.38,253.68,250.0,253.16,253.16,84612528,,2889991344.0,0.0032893433202552114,250.652,244.06149999999997,248.22558030890806,76.00918936659004,0.013926325196809173,1.0256683123143908,3.680000000000007,0
TSLA,56317,2021-09-20,244.85,247.33,239.54,243.39,243.39,74272956,,2889991344.0,-0.03859219465950392,249.796,244.8935,247.48164487676837,49.631377174874665,0.017091122714955578,-0.12219906725869245,7.7900000000000205,1
TSLA,56317,2021-09-21,244.93,248.25,243.48,246.46,246.46,48992169,,2889991344.0,0.012613500965528601,249.456,245.44500000000002,247.32446874188093,51.72413793103448,0.015217784247921771,-0.3403767449352628,4.77000000000001,1
TSLA,56317,2021-09-22,247.84,251.22,246.37,250.65,250.65,45378816,,2889991344.0,0.017000730341637516,249.198,246.16949999999997,247.83608893543772,57.62234178836793,0.015564793207612459,-0.07375368500218882,4.849999999999994,1
TSLA,56317,2021-09-23,251.67,252.73,249.31,251.21,251.21,35842581,,2889991344.0,0.002234191103131833,248.974,246.8765,248.3551521761396,59.07227063044593,0.015564866935580166,-0.21014728546465378,3.4199999999999875,1
TSLA,56317,2021-09-24,248.63,258.27,248.19,258.13,258.13,64119066,,2889991344.0,0.027546674097368662,249.96800000000002,248.09699999999998,249.85897491827197,64.9396267837541,0.015933849104500547,0.7889076124289152,10.079999999999984,1
TSLA,56317,2021-09-27,257.71,266.33,256.44,263.79,263.79,84211971,,2889991344.0,0.02192693603997986,254.048,249.421,252.00220954623012,64.32082216264521,0.016221447851276855,0.3133686476343869,9.889999999999986,0
TSLA,56317,2021-09-28,262.4,265.21,255.39,259.19,259.19,76144266,,2889991344.0,-0.017438113651010334,256.594,250.19849999999997,253.10802346219472,58.05464926590537,0.01617963344909317,-0.09580235332575227,9.819999999999993,1
TSLA,56317,2021-09-29,259.93,264.5,256.89,260.44,260.44,62828631,,2889991344.0,0.004822716925807269,258.552,250.95850000000002,254.2360198526263,58.82706164931943,0.016165355464627298,-0.1748737718477712,7.610000000000014,0
TSLA,56317,2021-09-30,260.33,263.04,258.33,258.49,258.49,53867883,,2913000000.0,-0.007487329135309473,260.00800000000004,251.648,254.89047833683765,64.29665281120106,0.01629985781106436,-0.14262204758209673,4.710000000000036,0
TSLA,56317,2021-10-01,259.47,260.26,254.53,258.41,258.41,51094242,,2913000000.0,-0.00030948972880950887,260.064,252.362,255.4319432080934,62.33348644924211,0.016272168655393725,-0.051489697488204644,5.72999999999999,1
TSLA,56317,2021-10-04,265.5,268.99,258.71,260.51,260.51,91450023,,2913000000.0,0.00812662048682311,259.408,253.1615,256.21318271454055,63.67663344407529,0.016308577378332252,0.7898303100376751,10.28000000000003,0
TSLA,56317,2021-10-05,261.6,265.77,258.07,260.2,260.2,55297875,,2913000000.0,-0.0011899735134928147,259.61,253.623,256.8265392199958,59.90882917466409,0.015394705355442483,-0.3953213658568462,7.699999999999989,1
TSLA,56317,2021-10-06,258.73,262.22,257.74,260.92,260.92,43898304,,2913000000.0,0.002767102229054741,259.706,254.1045,257.4563024169195,60.22375624851226,0.015395026073265412,-0.20614844602979776,4.480000000000018,1
TSLA,56317,2021-10-07,261.82,268.33,261.13,264.54,264.54,57587346,,2913000000.0,0.013873984363023117,260.916,254.75049999999996,258.5461020450858,62.700892857142875,0.015620286838176942,0.31183532739670317,7.199999999999989,0
TSLA,56317,2021-10-08,265.4,265.46,260.3,261.83,261.83,50215812,,2913000000.0,-0.01024419747486216,261.6,255.571,259.05131711507255,74.43031266560673,0.014595910317852684,-0.12800614218269413,5.159999999999968,1
TSLA,56317,2021-10-11,262.55,267.08,261.83,263.98,263.98,42600966,,2913000000.0,0.008211434900508019,262.294,256.3865,259.809576020446,73.79141770776748,0.014577375799908233,-0.15164239502888055,5.25,1
TSLA,56317,2021-10-12,266.98,270.77,265.52,268.57,268.57,66060120,,2913000000.0,0.01738768088491538,263.968,257.40700000000004,261.157333555762,74.07307898979039,0.01490757449329473,0.5506718791306282,5.25,1
TSLA,56317,2021-10-13,270.16,271.8,268.59,270.36,270.36,42360225,,2913000000.0,0.006664929068771697,265.856,258.32800000000003,262.5731283933371,74.90247074122233,0.01469135469375644,-0.35876251814256466,3.2100000000000364,1
TSLA,56317,2021-10-14,271.83,273.42,271.12,272.77,272.77,36741510,,2913000000.0,0.008914040538541057,267.502,259.35,264.1418778712852,71.56747200942834,0.01472849577233243,-0.13264129262769497,2.3000000000000114,1
TSLA,56317,2021-10-15,274.58,281.07,274.12,281.01,281.01,56773701,,2913000000.0,0.030208600652564366,271.33799999999997,260.7425,266.7369735833952,73.57612267250815,0.015847093928187558,0.5452195895051672,6.949999999999989,1
TSLA,56317,2021-10-18,283.93,291.75,283.82,290.04,290.04,72621732,,2913000000.0,0.032134087754884355,276.55,263.075,270.3220545705652,87.66788766788765,0.013194038143178615,0.27914387684537245,7.930000000000007,0
TSLA,56317,2021-10-19,292.51,292.65,287.5,288.09,288.09,52143384,,2913000000.0,-0.006723210591642714,280.454,265.1565,273.0555846366321,83.19327731092426,0.013608653024954719,-0.2819864995783906,5.149999999999977,1
TSLA,56317,2021-10-20,288.45,289.83,285.79,288.6,288.6,42096156,,2913000000.0,0.0017702801207957197,284.102,267.054,275.4470331540733,87.44093509077331,0.0134995440878203,-0.19268461747707055,4.039999999999964,1
TSLA,56317,2021-10-21,285.33,300.0,285.17,298.0,298.0,94444362,,3012794556.0,0.03257103257103244,289.148,269.3935,278.91672036113897,89.96567736725203,0.014578221163492154,1.2435388637385323,14.829999999999984,1
TSLA,56317,2021-10-22,298.5,303.33,296.99,303.23,303.23,68642505,,3012794556.0,0.01755033557046981,293.592,271.6485,282.65722492096376,90.56209646790721,0.014059338658468862,-0.2731963714255383,6.339999999999975,1
TSLA,56317,2021-10-25,316.84,348.34,314.73,341.62,341.62,188556297,,3012794556.0,0.12660356824852426,303.908,275.54,291.7284210869693,94.86444787304379,0.029950479330358774,1.7469320503381978,33.60999999999996,0
TSLA,56317,2021-10-26,341.56,364.98,333.81,339.48,339.48,187244904,,3012794556.0,-0.006264270241789105,314.18600000000004,279.5545,299.0748178428202,92.62152777777771,0.02944468974532959,-0.006954914902682852,31.170000000000016,1
